timestamp,text,data,bss,dec,hex,filename,flash_used,flash_total,flash_used_hr,flash_total_hr,flash_pct,ram_used,ram_total,ram_used_hr,ram_total_hr,ram_pct
2026-08-05T11:17:22.025206Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:22.863940Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:23.676109Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:24.563024Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:25.467019Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:26.387943Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:27.269653Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:28.138689Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:29.059491Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:29.939973Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:30.823504Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:31.683573Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:32.558575Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:33.454754Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:34.288495Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:35.126834Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:35.963680Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:36.786959Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:37.789930Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:38.658948Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:39.579635Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:40.409352Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:41.239334Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:42.104675Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:42.894252Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:43.689504Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:44.598137Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:45.493614Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:46.421735Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:47.296472Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:48.153604Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:48.965903Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:49.733997Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:50.550503Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:51.374655Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:52.132561Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:52.955794Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:53.787050Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:54.631261Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:55.531192Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:56.381987Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:57.286286Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:58.186301Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:17:59.115369Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:00.003687Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:00.892880Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:01.870470Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:02.820328Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:03.795788Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:04.754259Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:05.663381Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:06.593582Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:07.481490Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:08.388590Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:09.337800Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:10.586102Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:11.810929Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:13.040184Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:14.177648Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:14.975611Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:15.785990Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:16.564600Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:17.381831Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:18.219492Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:19.006962Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:19.822792Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:20.655476Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:21.451898Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:22.283871Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:23.094264Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:23.904723Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:24.727238Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:25.518574Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:26.346603Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:27.158942Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:27.996113Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:28.832055Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:29.675142Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:30.519902Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:31.411008Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:32.238141Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:33.170922Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:34.061731Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:34.960448Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:35.857345Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:36.671057Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:37.492524Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:38.259561Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:39.143995Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:40.000491Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:40.790815Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:41.693396Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:42.514791Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:43.313246Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:44.125194Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:44.920234Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:45.718352Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:46.508430Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:47.309855Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:48.121401Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:48.890615Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:49.747352Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:50.607013Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:51.475609Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:52.338548Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:53.172901Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:53.964222Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:54.744081Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:55.522505Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:56.343067Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:57.149650Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:57.967953Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:58.755849Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:18:59.534682Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:00.356129Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:01.160485Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:01.995946Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:02.827391Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:03.668885Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:04.515529Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:05.350713Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:06.162251Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:06.983522Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:07.745911Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:08.577556Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:09.432126Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:10.245508Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:11.039038Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:11.851830Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:12.669688Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:13.458744Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:14.266838Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:15.070490Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:15.891591Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:16.694490Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:17.513009Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:18.324941Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:19.187202Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:20.012280Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:20.870240Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:21.765453Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:22.587344Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:23.454599Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:24.277358Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:25.059088Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:25.840464Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:26.610847Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:27.405456Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:28.196961Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:29.004771Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:29.766925Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
